City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind Speed,Country,Date
puerto ayora,-0.74,-90.35,70.0,90,86,4.0,EC,1604204687
hilo,19.73,-155.09,82.4,65,90,5.82,US,1604204565
new norfolk,-42.78,147.06,62.01,52,95,1.01,AU,1604204688
catamarca,-28.47,-65.79,48.99,66,4,1.01,AR,1604204442
avarua,-21.21,-159.78,75.2,83,100,10.29,CK,1604204688
punta arenas,-53.15,-70.92,44.6,87,0,9.17,CL,1604204688
coquimbo,-29.95,-71.34,53.6,87,7,4.7,CL,1604204597
saint-philippe,-21.36,55.77,72.0,64,90,8.05,RE,1604204650
yellowknife,62.46,-114.35,23.0,92,90,12.75,CA,1604204521
port alfred,-33.59,26.89,62.53,80,37,12.73,ZA,1604204397
atuona,-9.8,-139.03,78.62,73,5,18.14,PF,1604204690
nanortalik,60.14,-45.24,29.1,90,55,23.24,GL,1604204690
warragul,-38.17,145.93,73.99,57,0,1.99,AU,1604204429
saldanha,-33.01,17.94,55.4,50,0,5.82,ZA,1604204676
lagunas,-5.23,-75.68,72.32,83,79,5.26,PE,1604204695
vaini,-21.2,-175.2,77.0,78,75,13.87,TO,1604204695
hamilton,39.18,-84.53,51.01,66,40,8.05,US,1604204540
jamestown,42.1,-79.24,39.0,74,1,11.41,US,1604204437
tasiilaq,65.61,-37.64,32.0,96,100,2.24,GL,1604204696
lebu,-37.62,-73.65,51.08,89,25,5.08,CL,1604204696
airai,-8.93,125.41,79.66,40,2,2.86,TL,1604204697
saskylakh,71.92,114.08,-6.63,86,36,8.19,RU,1604204697
ciudad guayana,8.35,-62.65,80.01,86,100,1.99,VE,1604204697
bathsheba,13.22,-59.52,82.4,78,40,14.99,BB,1604204697
buin,-33.73,-70.75,63.0,76,0,8.05,CL,1604204698
codrington,-38.27,141.97,61.3,74,43,10.42,AU,1604204698
ilulissat,69.22,-51.1,19.4,73,100,13.87,GL,1604204698
albany,42.6,-73.97,34.0,86,0,5.01,US,1604204438
kapaa,22.08,-159.32,78.8,74,75,10.29,US,1604204699
esperance,-33.87,121.9,77.0,57,91,13.87,AU,1604204699
kaitangata,-46.28,169.85,54.0,77,94,17.0,NZ,1604204699
chernaya kholunitsa,58.85,51.72,29.12,94,87,3.13,RU,1604204700
faanui,-16.48,-151.75,79.47,78,1,18.45,PF,1604204700
leningradskiy,69.38,178.42,14.59,87,27,6.64,RU,1604204700
omsukchan,62.53,155.8,20.05,95,100,6.4,RU,1604204700
chadiza,-14.07,32.44,61.77,85,2,4.65,ZM,1604204701
port elizabeth,-33.92,25.57,62.6,88,0,5.82,ZA,1604204593
talnakh,69.49,88.4,21.2,85,90,29.08,RU,1604204701
lagoa,39.05,-27.98,68.65,92,80,29.33,PT,1604204702
bubaque,11.28,-15.83,83.32,69,28,9.13,GW,1604204702
carnarvon,-24.87,113.63,77.0,57,76,17.22,AU,1604204702
longyearbyen,78.22,15.64,21.2,73,20,12.75,SJ,1604204653
bella vista,36.43,-94.23,48.2,76,1,3.36,US,1604204703
bredasdorp,-34.53,20.04,46.4,93,35,3.36,ZA,1604204703
gold coast,-28.0,153.43,84.99,44,0,12.75,AU,1604204557
hobart,-42.88,147.33,63.0,67,75,9.17,AU,1604204515
bluff,-46.6,168.33,51.01,91,99,14.0,NZ,1604204704
antofagasta,-23.65,-70.4,59.0,82,90,6.93,CL,1604204562
adrar,20.5,-10.07,76.24,19,54,8.88,MR,1604204705
douglas,41.3,-96.17,50.0,36,1,23.04,US,1604204705
constitucion,-35.33,-72.42,53.44,85,3,2.93,CL,1604204706
emerald,-23.53,148.17,91.99,16,0,11.41,AU,1604204707
saint anthony,45.02,-93.22,37.99,47,90,21.92,US,1604204707
jacareacanga,-6.22,-57.75,78.48,77,89,2.26,BR,1604204708
camana,-16.62,-72.71,64.54,77,57,7.29,PE,1604204709
dikson,73.51,80.55,21.09,98,100,8.59,RU,1604204709
cidreira,-30.18,-50.21,61.3,75,26,5.46,BR,1604204508
castro,-24.79,-50.01,52.65,91,62,8.14,BR,1604204709
victoria,22.29,114.16,78.01,68,5,1.01,HK,1604204458
oyama,36.3,139.8,72.0,45,75,3.36,JP,1604204710
mount gambier,-37.83,140.77,69.8,52,0,6.93,AU,1604204710
ushuaia,-54.8,-68.3,46.4,93,0,4.7,AR,1604204710
mataura,-46.19,168.86,51.01,91,100,14.0,NZ,1604204645
cape town,-33.93,18.42,59.0,62,0,12.75,ZA,1604204533
busselton,-33.65,115.33,55.99,86,100,10.13,AU,1604204711
hermanus,-34.42,19.23,59.0,78,8,7.0,ZA,1604204711
maningrida,-12.07,134.27,93.02,40,25,13.11,AU,1604204712
denizli,37.84,29.07,35.6,64,44,1.34,TR,1604204712
palafrugell,41.92,3.16,57.99,43,2,1.25,ES,1604204712
hirara,24.8,125.28,80.6,65,40,18.34,JP,1604204712
khandyga,62.67,135.6,-1.35,83,4,1.12,RU,1604204712
rio grande,-32.03,-52.1,51.01,95,0,8.01,BR,1604204713
nantucket,41.28,-70.1,46.99,61,90,12.75,US,1604204713
thompson,55.74,-97.86,5.0,84,5,4.92,CA,1604204713
rikitea,-23.12,-134.97,75.9,72,0,9.44,PF,1604204714
ostrovnoy,68.05,39.51,28.08,94,75,21.05,RU,1604204714
broken hill,-31.95,141.43,75.2,36,40,8.05,AU,1604204648
valentin gomez farias,28.22,-106.58,62.01,33,96,1.01,MX,1604204715
lavrentiya,65.58,-171.0,22.26,90,0,8.12,RU,1604204715
mineral wells,32.81,-98.11,57.99,66,1,8.05,US,1604204715
kahului,20.89,-156.47,82.4,65,40,10.29,US,1604204618
georgetown,5.41,100.34,86.0,74,20,3.36,MY,1604204716
byron bay,-28.65,153.62,84.0,50,40,14.99,AU,1604204716
upernavik,72.79,-56.15,16.02,95,99,11.32,GL,1604204717
olafsvik,64.89,-23.71,41.77,78,86,10.56,IS,1604204717
ahipara,-35.17,173.17,69.35,65,0,4.61,NZ,1604204665
atar,20.52,-13.05,80.51,17,100,9.4,MR,1604204718
nemuro,43.32,145.57,51.8,71,75,10.29,JP,1604204718
pahrump,36.21,-115.98,60.01,22,27,1.01,US,1604204718
ondangwa,-17.92,15.95,71.6,73,66,6.93,NA,1604204718
sembe,1.65,14.58,69.96,95,100,1.16,CG,1604204719
muncar,-8.43,114.33,87.89,55,23,5.93,ID,1604204719
makat,47.65,53.35,45.66,58,17,12.39,KZ,1604204719
port lincoln,-34.73,135.87,63.9,66,2,12.15,AU,1604204720
centralia,46.72,-122.95,46.4,81,1,4.83,US,1604204721
crestview,30.76,-86.57,62.6,82,75,3.36,US,1604204722
sao joao da barra,-21.64,-41.05,70.23,87,100,14.5,BR,1604204726
mayumba,-3.43,10.66,77.0,90,100,4.32,GA,1604204726
xixiang,35.16,112.86,66.96,24,85,8.9,CN,1604204726
butaritari,3.07,172.79,81.64,76,100,11.43,KI,1604204653
iaciara,-14.1,-46.63,68.02,96,100,1.83,BR,1604204728
limon,10.0,-83.03,79.59,79,100,10.69,CR,1604204728
yagodnoye,62.55,149.67,9.16,92,86,1.43,RU,1604204728
mnogovershinnyy,53.94,139.92,34.81,98,100,4.25,RU,1604204728
chokurdakh,70.63,147.92,-9.04,92,97,9.78,RU,1604204729
ust-nera,64.57,143.2,-5.06,82,14,4.27,RU,1604204729
qaanaaq,77.48,-69.36,5.02,81,0,4.79,GL,1604204729
lucapa,-8.42,20.74,63.32,97,48,1.81,AO,1604204729
baykit,61.67,96.37,8.19,90,74,4.54,RU,1604204730
pevek,69.7,170.31,15.82,93,83,12.95,RU,1604204730
mantua,45.17,10.78,53.01,98,32,1.01,IT,1604204730
susanville,40.42,-120.65,46.99,51,1,3.36,US,1604204605
vila velha,-20.33,-40.29,69.8,94,90,6.93,BR,1604204697
zhangye,38.93,100.45,46.58,44,28,3.91,CN,1604204731
hay river,60.82,-115.8,28.4,86,100,2.24,CA,1604204731
majene,-3.54,118.97,84.52,62,100,2.93,ID,1604204732
mayo,38.89,-76.51,51.01,81,90,13.87,US,1604204732
husavik,66.04,-17.34,39.2,86,90,6.93,IS,1604204732
bermejo,-32.88,-68.8,69.8,22,0,3.42,AR,1604204732
tuatapere,-46.13,167.68,51.01,91,94,14.0,NZ,1604204690
tiksi,71.69,128.87,-4.29,90,54,8.14,RU,1604204733
riviere-au-renard,49.0,-64.4,23.0,67,5,6.82,CA,1604204733
padang,-0.95,100.35,80.38,76,100,2.93,ID,1604204734
ribeira grande,38.52,-28.7,69.17,92,68,24.52,PT,1604204734
dalbandin,28.89,64.41,61.47,24,0,7.2,PK,1604204734
bautzen,51.18,14.43,53.01,91,100,11.01,DE,1604204735
hithadhoo,-0.6,73.08,83.14,73,100,10.02,MV,1604204663
east london,-33.02,27.91,62.6,77,20,5.82,ZA,1604204736
paamiut,61.99,-49.67,24.31,96,100,9.04,GL,1604204737
katsuura,35.13,140.3,70.0,63,75,4.7,JP,1604204739
palmares do sul,-30.26,-50.51,59.47,80,24,4.43,BR,1604204739
mahebourg,-20.41,57.7,73.4,60,40,16.11,MU,1604204739
oktyabrskiy,54.48,53.47,39.72,90,100,3.65,RU,1604204740
sitka,57.05,-135.33,46.4,93,90,4.7,US,1604204678
mezen,65.85,44.24,30.04,95,91,8.59,RU,1604204740
bouna,9.27,-3.0,74.05,72,35,3.11,CI,1604204741
nouadhibou,20.93,-17.03,68.0,77,0,9.17,MR,1604204741
kruisfontein,-34.0,24.73,57.99,95,0,2.48,ZA,1604204741
parker,32.77,-97.8,57.99,73,69,5.84,US,1604204742
guarapari,-20.67,-40.5,69.8,94,90,6.93,BR,1604204742
gashua,12.87,11.05,74.68,23,42,9.28,NG,1604204743
waddan,29.16,16.14,57.22,88,0,5.97,LY,1604204743
mitsamiouli,-11.38,43.28,77.67,77,81,9.22,KM,1604204743
saint george,37.1,-113.58,59.0,18,1,3.44,US,1604204743
katherine,-14.47,132.27,102.2,14,25,14.99,AU,1604204744
nhulunbuy,-12.23,136.77,93.2,38,0,11.41,AU,1604204717
jackson,42.42,-122.83,60.8,44,1,2.53,US,1604204744
prince rupert,54.32,-130.32,50.0,87,90,23.04,CA,1604204744
mundybash,53.21,87.3,32.67,94,85,2.06,RU,1604204745
bengkulu,-3.8,102.27,84.58,64,95,4.97,ID,1604204745
port hedland,-20.32,118.57,89.6,55,0,19.46,AU,1604204745
bilma,18.69,12.92,66.45,40,0,14.05,NE,1604204746
bhachau,23.28,70.35,83.95,25,0,4.56,IN,1604204746
luau,-10.71,22.22,64.2,80,57,2.59,AO,1604204746
sabang,5.89,95.32,82.85,74,93,8.88,ID,1604204746
san jeronimo,-11.95,-75.28,47.62,73,71,0.96,PE,1604204747
uyo,5.03,7.93,73.8,95,98,1.36,NG,1604204699
betare oya,5.6,14.08,66.07,93,98,1.63,CM,1604204747
sandwick,60.0,-1.25,50.0,71,73,26.4,GB,1604204748
faya,18.39,42.45,59.0,35,0,2.44,SA,1604204707
flinders,-34.58,150.86,62.01,86,99,8.99,AU,1604204748
omboue,-1.57,9.26,76.08,91,98,4.18,GA,1604204748
zlobin,45.29,14.65,52.0,93,0,3.74,HR,1604204749
lucea,18.45,-78.17,81.0,83,40,4.7,JM,1604204749
pemba,-12.97,40.52,75.2,94,20,5.82,MZ,1604204750
moranbah,-22.0,148.05,92.34,11,0,2.44,AU,1604204750
zhigansk,66.77,123.37,1.26,93,98,9.08,RU,1604204751
kodiak,57.79,-152.41,32.0,84,1,4.7,US,1604204751
tuktoyaktuk,69.45,-133.04,-4.0,83,20,4.7,CA,1604204753
pervomayskoye,43.92,46.71,59.43,86,100,7.56,RU,1604204753
angoram,-4.06,144.07,87.28,72,56,5.97,PG,1604204754
poum,-20.23,164.02,78.69,76,16,15.08,NC,1604204754
chuy,-33.7,-53.46,50.77,87,0,0.31,UY,1604204754
bambous virieux,-20.34,57.76,77.0,60,40,16.11,MU,1604204651
stolin,51.89,26.85,41.18,97,64,6.8,BY,1604204755
datong,40.09,113.29,47.26,44,0,13.87,CN,1604204755
torbat-e jam,35.24,60.62,62.15,21,0,1.25,IR,1604204755
bonfim,3.08,-59.95,81.73,63,66,1.92,BR,1604204755
dingle,11.0,122.67,82.49,82,100,14.27,PH,1604204672
mehamn,71.04,27.85,36.95,80,0,13.24,NO,1604204756
guerrero negro,27.98,-114.06,68.29,69,51,9.84,MX,1604204756
sinnamary,5.38,-52.95,79.5,86,92,9.1,GF,1604204756
the valley,18.22,-63.06,82.4,74,20,13.87,AI,1604204757
alofi,-19.06,-169.92,77.0,88,44,17.22,NU,1604204625
saint-francois,46.42,3.91,53.6,81,90,8.05,FR,1604204757
caravelas,-17.71,-39.25,73.11,96,100,6.08,BR,1604204757
khatanga,71.97,102.5,-1.59,88,80,9.98,RU,1604204757
kidal,18.44,1.41,74.79,21,3,14.5,ML,1604204758
bara,10.37,10.73,73.76,28,44,6.35,NG,1604204758
provideniya,64.38,-173.3,22.57,88,0,5.75,RU,1604204758
maamba,-17.37,27.15,71.46,56,0,6.85,ZM,1604204758
fort nelson,58.81,-122.7,21.2,92,75,2.24,CA,1604204581
san policarpo,12.18,125.51,86.0,72,100,10.07,PH,1604204759
nishihara,26.18,127.76,82.4,39,20,17.22,JP,1604204759
saint-paul,-21.01,55.27,75.2,50,0,3.36,RE,1604204760
bom jardim,-7.8,-35.59,71.6,94,75,10.29,BR,1604204760
kalabo,-14.97,22.68,72.82,34,83,4.9,ZM,1604204760
evensk,61.95,159.23,24.62,95,100,10.07,RU,1604204760
astoria,46.19,-123.83,51.01,76,1,10.29,US,1604204761
yavaros,26.7,-109.52,77.0,51,100,7.63,MX,1604204761
areosa,41.72,-8.86,64.0,93,90,11.41,PT,1604204761
muzhi,65.37,64.67,34.5,89,63,17.31,RU,1604204469
taos,36.41,-105.57,43.0,59,1,4.7,US,1604204673
mount isa,-20.73,139.5,96.8,11,15,12.75,AU,1604204762
russell,32.35,-85.2,60.8,72,90,3.36,US,1604204763
sobolevo,54.43,31.9,40.91,92,95,12.3,RU,1604204763
tabory,58.52,64.55,34.0,96,100,10.27,RU,1604204763
birao,10.28,22.79,73.2,58,0,2.93,CF,1604204764
klaksvik,62.23,-6.59,44.6,87,95,19.46,FO,1604204764
surt,31.21,16.59,69.66,62,44,10.45,LY,1604204765
coahuayana,18.73,-103.68,77.11,84,36,1.9,MX,1604204765
pisco,-13.7,-76.22,62.6,88,75,2.24,PE,1604204767
pundaguitan,6.37,126.17,84.36,73,90,16.15,PH,1604204767
ust-ilimsk,58.0,102.66,15.53,85,8,3.02,RU,1604204769
finschhafen,-6.6,147.87,84.45,68,83,6.78,PG,1604204769
yar-sale,66.83,70.83,26.47,97,21,11.74,RU,1604204769
torbay,47.67,-52.73,32.0,68,40,13.87,CA,1604204770
pampierstad,-27.78,24.69,62.22,81,58,4.83,ZA,1604204770
richards bay,-28.78,32.04,64.74,83,100,4.94,ZA,1604204770
nelson bay,-32.72,152.15,69.01,77,75,20.8,AU,1604204771
kaeo,-35.1,173.78,79.0,54,5,3.0,NZ,1604204771
port hardy,50.7,-127.42,50.0,87,90,9.17,CA,1604204771
kargopol,61.51,38.95,27.86,96,1,2.95,RU,1604204771
marawi,8.0,124.29,88.0,63,100,10.0,PH,1604204772
lompoc,34.64,-120.46,59.0,87,1,4.7,US,1604204651
kamphaeng phet,16.25,99.5,83.52,75,8,1.39,TH,1604204772
ponta do sol,32.67,-17.1,71.01,45,20,5.82,PT,1604204772
naryan-mar,67.67,53.09,33.76,90,97,11.65,RU,1604204702
belaya gora,68.53,146.42,-4.54,90,86,4.54,RU,1604204773
shingu,33.73,135.98,73.4,49,75,13.87,JP,1604204773
umuarama,-23.77,-53.33,65.55,80,72,7.72,BR,1604204773
giyani,-23.3,30.72,64.98,86,100,9.57,ZA,1604204773
barrow,71.29,-156.79,24.8,58,90,10.29,US,1604204644
savannah bight,16.45,-85.85,82.49,75,100,8.39,HN,1604204774
saint-augustin,51.23,-58.65,28.26,81,5,10.13,CA,1604204774
sorong,-0.88,131.25,84.34,78,43,12.57,ID,1604204774
avera,33.19,-82.53,59.0,77,90,4.7,US,1604204775
hualmay,-11.1,-77.61,60.76,87,81,6.04,PE,1604204775
hasaki,35.73,140.83,72.0,55,40,6.93,JP,1604204775
serebryansk,49.69,83.29,33.8,94,2,2.24,KZ,1604204775
walla walla,46.06,-118.34,43.0,70,1,4.7,US,1604204776
mahibadhoo,3.78,72.97,82.6,68,98,4.03,MV,1604204776
yarada,17.65,83.27,87.8,52,9,4.7,IN,1604204777
malangwa,26.86,85.56,80.92,54,57,2.44,NP,1604204777
norman wells,65.28,-126.83,-2.2,84,75,5.82,CA,1604204777
puerto baquerizo moreno,-0.9,-89.6,68.67,90,93,9.35,EC,1604204777
vardo,70.37,31.11,37.83,83,56,18.52,NO,1604204734
bolotnoye,55.67,84.4,33.91,92,100,15.77,RU,1604204778
cuiluan,47.72,128.65,39.31,69,96,15.77,CN,1604204778
slave lake,55.28,-114.77,33.8,74,90,2.24,CA,1604204778
mainit,9.54,125.52,84.0,69,100,5.95,PH,1604204778
leshukonskoye,64.9,45.76,28.4,96,54,5.41,RU,1604204779
mareeba,-17.0,145.43,93.0,42,0,10.0,AU,1604204779
rocha,-34.48,-54.33,46.62,91,0,2.57,UY,1604204683
manica,49.0,-1.17,55.4,82,90,14.99,FR,1604204780
souillac,-20.52,57.52,73.4,60,40,16.11,MU,1604204781
tabou,4.42,-7.35,77.16,88,38,5.97,CI,1604204781
castlemaine,-37.07,144.22,79.0,35,0,3.0,AU,1604204567
bjornevatn,69.67,29.98,32.0,98,90,12.75,NO,1604204783
cam ranh,11.92,109.16,87.8,70,20,20.8,VN,1604204783
seymchan,62.88,152.43,13.59,94,97,6.04,RU,1604204784
batticaloa,7.71,81.69,83.7,69,22,8.03,LK,1604204784
kingman,35.19,-114.05,64.0,20,1,9.17,US,1604204784
fuxin,42.02,121.66,51.73,36,0,15.88,CN,1604204784
kuching,1.55,110.33,89.6,62,40,8.05,MY,1604204785
zima,53.92,102.04,19.53,79,0,5.32,RU,1604204556
mende,44.67,3.5,44.62,80,89,1.25,FR,1604204785
iqaluit,63.75,-68.51,6.8,77,75,5.82,CA,1604204785
naze,28.37,129.48,80.6,65,75,12.75,JP,1604204785
mbuguni,-3.57,36.95,66.2,88,75,5.28,TZ,1604204786
alice town,25.72,-79.3,81.45,81,13,19.06,BS,1604204786
ratnagiri,16.98,73.3,83.64,59,0,3.38,IN,1604204786
axim,4.87,-2.24,77.52,86,99,3.24,GH,1604204787
gewane,10.17,40.65,76.44,57,0,7.29,ET,1604204787
shimoda,34.67,138.95,64.4,63,75,8.05,JP,1604204787
salalah,17.02,54.09,77.0,31,0,4.7,OM,1604204720
bhopal,23.27,77.4,75.2,38,0,5.82,IN,1604204788
san cristobal,7.77,-72.22,66.97,88,100,1.66,VE,1604204788
staroye drozhzhanoye,54.73,47.57,39.0,93,97,10.67,RU,1604204788
